Customer_ID,Recency,Frequency,Monetary,Total_Quantity,Avg_Quantity_Per_Order,Avg_Order_Value,Order_Value_Std,Unique_Products,First_Purchase,Last_Purchase,Tenure_Days,Purchase_Frequency_Rate,R_Score,F_Score,M_Score,RFM_Score,Customer_Segment
17581.0,8,20,6858.96,3870,9.772727272727273,17.32060606060606,6.7420606200116975,242,2009-12-03 12:34:00,2010-12-02 14:49:00,364,0.054945054945054944,5,5,5,555,Champions
17582.0,82,4,766.13,365,4.1477272727272725,8.706022727272726,8.649011044359613,77,2010-03-26 12:23:00,2010-09-19 13:37:00,177,0.022598870056497175,2,4,4,244,Others
17583.0,196,1,135.95,55,7.857142857142857,19.42142857142857,1.9794479749956255,7,2010-05-28 14:24:00,2010-05-28 14:24:00,0,1.0,1,2,1,121,Lost
17584.0,103,4,1227.7,686,12.25,21.923214285714288,9.492698650138308,50,2010-01-25 08:17:00,2010-08-29 12:43:00,216,0.018518518518518517,2,4,4,244,Others
17585.0,81,3,881.03,724,3.978021978021978,4.840824175824175,5.0572492557924615,147,2010-08-18 16:39:00,2010-09-20 14:49:00,32,0.09375,2,4,4,244,Others
17586.0,255,1,122.4,56,8.0,17.485714285714288,9.803643637517052,7,2010-03-30 13:12:00,2010-03-30 13:12:00,0,1.0,1,2,1,121,Lost
17587.0,264,1,181.66,68,1.5813953488372092,4.224651162790698,3.4082807765214644,42,2010-03-21 14:16:00,2010-03-21 14:16:00,0,1.0,1,2,1,121,Lost
17588.0,32,4,733.41,445,12.027027027027026,19.82189189189189,9.109800533807848,27,2010-03-12 12:34:00,2010-11-08 15:45:00,241,0.016597510373443983,4,4,4,444,Loyal Customers
17589.0,21,14,10643.0,6669,6.209497206703911,9.909683426443204,8.14898651737496,524,2010-03-07 13:48:00,2010-11-19 14:27:00,257,0.054474708171206226,4,5,5,455,Champions
17591.0,3,2,453.75,159,1.59,4.5375,4.017274913081345,77,2010-01-17 16:09:00,2010-12-07 15:39:00,323,0.006191950464396285,5,3,3,533,Others
17592.0,374,1,148.3,38,2.923076923076923,11.407692307692308,2.354680282069994,13,2009-12-01 10:49:00,2009-12-01 10:49:00,0,1.0,1,2,1,121,Lost
17593.0,45,6,3588.86,2346,12.68108108108108,19.399243243243244,7.2436672845013135,141,2009-12-04 14:35:00,2010-10-26 17:55:00,326,0.018404907975460124,3,5,5,355,Loyal Customers
17594.0,85,2,1408.7,800,15.384615384615385,27.090384615384615,11.272654916601423,44,2010-04-14 08:53:00,2010-09-16 19:17:00,155,0.012903225806451613,2,3,4,234,Others
17596.0,4,7,1985.04,3137,11.007017543859648,6.965052631578947,7.648049582030179,183,2009-12-15 13:21:00,2010-12-06 12:34:00,355,0.01971830985915493,5,5,5,555,Champions
17597.0,54,4,1213.52,971,14.072463768115941,17.587246376811596,7.768414344233958,60,2010-05-05 15:33:00,2010-10-17 10:13:00,164,0.024390243902439025,3,4,4,344,Loyal Customers
17598.0,17,1,95.58,54,9.0,15.93,10.134335696038494,6,2010-11-23 17:43:00,2010-11-23 17:43:00,0,1.0,4,2,1,421,Potential Loyalists
17599.0,113,1,52.05,11,3.6666666666666665,17.349999999999998,3.375277766347533,3,2010-08-19 12:50:00,2010-08-19 12:50:00,0,1.0,2,2,1,221,Others
17601.0,16,1,305.46999999999997,196,2.925373134328358,4.559253731343283,6.252434026267434,60,2010-11-24 14:29:00,2010-11-24 14:29:00,0,1.0,4,2,2,422,Potential Loyalists
17602.0,108,8,2034.96,1641,4.533149171270718,5.621436464088398,5.12320646355885,209,2010-03-30 17:25:00,2010-08-24 17:31:00,147,0.05442176870748299,2,5,5,255,Others
17603.0,253,3,1082.92,502,5.397849462365591,11.644301075268817,6.885539573099282,90,2009-12-10 09:44:00,2010-04-01 11:51:00,112,0.026785714285714284,1,4,4,144,At Risk
17604.0,58,4,636.57,447,3.0408163265306123,4.330408163265306,3.5671176879078375,106,2010-01-27 12:19:00,2010-10-13 10:17:00,258,0.015503875968992248,3,4,3,343,Others
17605.0,226,1,92.75,63,5.25,7.729166666666667,5.919246663267722,12,2010-04-28 14:45:00,2010-04-28 14:45:00,0,1.0,1,2,1,121,Lost
17606.0,373,1,87.30000000000001,42,7.0,14.550000000000002,2.6748831750190534,6,2009-12-02 13:32:00,2009-12-02 13:32:00,0,1.0,1,2,1,121,Lost
17607.0,12,1,333.81,269,12.227272727272727,15.173181818181819,6.968992129332714,22,2010-11-28 13:11:00,2010-11-28 13:11:00,0,1.0,5,2,2,522,Others
17608.0,85,2,305.11,307,2.790909090909091,2.773727272727273,2.4149119531467824,90,2010-04-11 13:37:00,2010-09-16 16:15:00,158,0.012658227848101266,2,3,2,232,Others
17609.0,38,6,660.02,528,3.4966887417218544,4.370993377483444,3.5090575667296364,142,2010-04-09 16:54:00,2010-11-02 10:00:00,206,0.02912621359223301,3,5,3,353,Others
17610.0,176,5,1529.49,902,5.745222929936306,9.741974522292994,6.5181981385737044,114,2009-12-06 16:07:00,2010-06-17 16:34:00,193,0.025906735751295335,2,4,5,245,Others
17611.0,57,13,4337.76,2746,5.020109689213894,7.930091407678245,5.421985007375138,402,2009-12-01 13:29:00,2010-10-14 15:45:00,317,0.04100946372239748,3,5,5,355,Loyal Customers
17612.0,15,12,3160.41,1673,8.323383084577115,15.723432835820894,4.510765085516692,129,2009-12-17 11:59:00,2010-11-25 19:41:00,343,0.03498542274052478,4,5,5,455,Champions
17615.0,23,3,343.9,240,5.454545454545454,7.8159090909090905,8.305623849322041,34,2010-08-11 12:54:00,2010-11-17 08:42:00,97,0.030927835051546393,4,4,2,442,Others
17617.0,194,1,348.83,245,13.61111111111111,19.379444444444445,7.139362693770545,17,2010-05-30 12:48:00,2010-05-30 12:48:00,0,1.0,1,2,2,122,Others
17618.0,19,8,2994.11,1472,4.989830508474577,10.149525423728814,8.232877042678439,174,2010-01-24 11:03:00,2010-11-21 12:31:00,301,0.026578073089700997,4,5,5,455,Champions
17621.0,53,2,496.44,276,11.04,19.8576,8.832738948555727,25,2010-10-04 09:37:00,2010-10-18 11:28:00,14,0.14285714285714285,3,3,3,333,Others
17622.0,233,2,761.67,317,9.90625,23.8021875,9.706604580379214,18,2010-04-20 13:38:00,2010-04-21 12:36:00,0,2.0,1,3,4,134,Others
17623.0,45,6,1805.6200000000001,532,3.2839506172839505,11.145802469135804,8.272979495001445,108,2009-12-14 14:36:00,2010-10-26 14:12:00,315,0.01904761904761905,3,5,5,355,Loyal Customers
17624.0,73,2,725.15,404,8.595744680851064,15.428723404255319,6.6939630872253835,46,2009-12-20 12:35:00,2010-09-28 14:07:00,282,0.0070921985815602835,2,3,4,234,Others
17625.0,82,4,3820.4,2289,5.945454545454545,9.923116883116883,8.170622627065018,303,2009-12-15 11:49:00,2010-09-19 14:51:00,278,0.014388489208633094,2,4,5,245,Others
17626.0,238,1,254.0,202,11.222222222222221,14.11111111111111,6.570931430876527,18,2010-04-16 12:15:00,2010-04-16 12:15:00,0,1.0,1,2,2,122,Others
17627.0,114,1,171.56,548,68.5,21.445,3.5554505440841906,8,2010-08-18 11:27:00,2010-08-18 11:27:00,0,1.0,2,2,1,221,Others
17629.0,24,2,487.5,196,6.533333333333333,16.25,2.918224542895666,28,2010-10-14 13:35:00,2010-11-16 14:46:00,33,0.06060606060606061,4,3,3,433,Others
17631.0,10,4,470.16,257,8.566666666666666,15.672,4.262479770404013,28,2009-12-09 14:15:00,2010-11-30 10:02:00,355,0.011267605633802818,5,4,3,543,Loyal Customers
17633.0,16,2,455.05,165,6.111111111111111,16.853703703703705,3.043970266897327,26,2010-11-15 14:55:00,2010-11-24 11:06:00,8,0.25,4,3,3,433,Others
17635.0,60,3,1125.78,766,10.493150684931507,15.421643835616438,3.866250341702982,59,2010-04-28 10:51:00,2010-10-11 15:12:00,166,0.018072289156626505,3,4,4,344,Loyal Customers
17639.0,23,5,506.67,527,7.319444444444445,7.037083333333333,5.451797852446812,54,2010-08-13 11:59:00,2010-11-17 16:11:00,96,0.052083333333333336,4,4,3,443,Others
17640.0,15,5,895.88,830,19.761904761904763,21.33047619047619,9.259475029206163,38,2010-03-23 09:15:00,2010-11-25 14:27:00,247,0.020242914979757085,4,4,4,444,Loyal Customers
17642.0,65,3,1112.2,1001,14.720588235294118,16.355882352941176,7.474179880192542,58,2009-12-05 16:01:00,2010-10-06 13:20:00,304,0.009868421052631578,3,4,4,344,Loyal Customers
17643.0,9,2,439.7,226,7.290322580645161,14.183870967741935,3.3061656314824432,30,2010-07-22 13:07:00,2010-12-01 14:38:00,132,0.015151515151515152,5,3,3,533,Others
17644.0,30,9,2993.46,1646,9.797619047619047,17.818214285714287,6.578502943964285,89,2010-02-16 08:44:00,2010-11-10 10:18:00,267,0.033707865168539325,4,5,5,455,Champions
17646.0,1,10,2487.85,988,6.813793103448276,17.15758620689655,6.043521815853512,98,2009-12-16 09:37:00,2010-12-09 14:28:00,358,0.027932960893854747,5,5,5,555,Champions
17647.0,305,2,47.7,22,7.333333333333333,15.9,6.199193495931547,3,2010-02-08 14:39:00,2010-02-08 14:40:00,0,2.0,1,3,1,131,Lost
17648.0,21,1,418.87,467,13.735294117647058,12.319705882352942,6.960821305291982,34,2010-11-19 16:41:00,2010-11-19 16:41:00,0,1.0,4,2,3,423,Others
17649.0,105,2,710.4,324,7.043478260869565,15.443478260869565,3.8550775852641146,45,2010-08-24 13:01:00,2010-08-27 10:23:00,2,1.0,2,3,3,233,Others
17651.0,134,6,1531.02,904,9.31958762886598,15.783711340206185,5.355669371405182,82,2010-07-01 12:17:00,2010-07-29 12:28:00,28,0.21428571428571427,2,5,5,255,Others
17655.0,2,3,446.84000000000003,328,13.666666666666666,18.618333333333336,7.278618876794085,22,2010-10-19 10:20:00,2010-12-08 16:45:00,50,0.06,5,4,3,543,Loyal Customers
17657.0,66,1,126.0,60,8.571428571428571,18.0,4.113392760240626,7,2010-10-05 14:52:00,2010-10-05 14:52:00,0,1.0,3,2,1,321,New Customers
17659.0,8,3,790.33,279,6.2,17.56288888888889,5.528793893716054,37,2010-11-18 14:20:00,2010-12-02 16:46:00,14,0.21428571428571427,5,4,4,544,Champions
17660.0,373,1,163.47,138,3.1363636363636362,3.715227272727273,2.952258487955284,42,2009-12-02 16:02:00,2009-12-02 16:02:00,0,1.0,1,2,1,121,Lost
17662.0,297,2,199.92000000000002,76,6.333333333333333,16.66,5.632167352885483,11,2009-12-17 09:54:00,2010-02-16 09:38:00,60,0.03333333333333333,1,3,2,132,Others
17663.0,53,9,2599.82,1118,7.763888888888889,18.05430555555556,6.615651356519467,108,2010-03-08 16:30:00,2010-10-18 10:26:00,223,0.04035874439461883,3,5,5,355,Loyal Customers
17664.0,110,2,561.59,454,12.27027027027027,15.178108108108109,5.487322175219409,31,2010-03-29 17:17:00,2010-08-22 13:14:00,145,0.013793103448275862,2,3,3,233,Others
17665.0,129,1,341.34,354,20.823529411764707,20.078823529411764,6.4395592651525275,17,2010-08-03 13:12:00,2010-08-03 13:12:00,0,1.0,2,2,2,222,Others
17666.0,113,3,407.7,414,34.5,33.975,9.347058360789235,9,2010-06-30 12:03:00,2010-08-19 12:23:00,50,0.06,2,4,3,243,Others
17667.0,71,4,1677.59,1127,10.245454545454546,15.25081818181818,5.582665525562908,81,2010-02-23 09:57:00,2010-09-30 12:19:00,219,0.0182648401826484,2,4,5,245,Others
17669.0,98,3,1036.19,633,10.728813559322035,17.562542372881357,7.974080985469657,50,2010-04-01 18:48:00,2010-09-03 13:13:00,154,0.01948051948051948,2,4,4,244,Others
17671.0,1,2,785.63,393,10.342105263157896,20.674473684210525,9.249098918088512,32,2010-11-29 11:53:00,2010-12-09 14:27:00,10,0.2,5,3,4,534,Others
17672.0,53,4,1800.47,869,10.597560975609756,21.956951219512195,8.504335232731455,81,2010-03-08 13:17:00,2010-10-18 13:34:00,224,0.017857142857142856,3,4,5,345,Loyal Customers
17673.0,11,6,2015.26,1715,5.954861111111111,6.997430555555556,6.270552965244311,150,2010-03-19 14:02:00,2010-11-29 15:26:00,255,0.023529411764705882,5,5,5,555,Champions
17674.0,4,1,45.78,109,13.625,5.7225,1.9304015126392744,8,2010-12-06 10:20:00,2010-12-06 10:20:00,0,1.0,5,2,1,521,Others
17675.0,3,35,6389.4400000000005,3808,13.551601423487545,22.7382206405694,9.515920177396001,159,2009-12-10 16:10:00,2010-12-07 13:22:00,361,0.09695290858725762,5,5,5,555,Champions
17676.0,2,5,1378.16,1000,11.627906976744185,16.025116279069767,6.58495803625667,57,2010-03-30 10:49:00,2010-12-08 13:49:00,253,0.019762845849802372,5,4,4,544,Champions
17677.0,4,23,5065.68,3665,12.770034843205575,17.650452961672475,7.631983318543612,180,2009-12-16 11:23:00,2010-12-06 08:44:00,354,0.06497175141242938,5,5,5,555,Champions
17678.0,239,1,301.65,161,13.416666666666666,25.1375,10.7337853400966,12,2010-04-15 13:54:00,2010-04-15 13:54:00,0,1.0,1,2,2,122,Others
17679.0,157,5,838.5,726,18.615384615384617,21.5,9.351400683151272,37,2009-12-03 17:32:00,2010-07-06 09:39:00,214,0.02336448598130841,2,4,4,244,Others
17680.0,19,2,173.25,55,6.875,21.65625,5.333481675764367,8,2010-07-16 16:07:00,2010-11-21 13:31:00,127,0.015748031496062992,4,3,1,431,Others
17681.0,233,2,171.8,188,23.5,21.475,8.251017253301905,7,2010-01-26 10:04:00,2010-04-21 17:22:00,85,0.023529411764705882,1,3,1,131,Lost
17682.0,4,6,1932.95,1094,9.193277310924369,16.24327731092437,9.448374275839486,61,2010-03-08 09:49:00,2010-12-06 13:35:00,273,0.02197802197802198,5,5,5,555,Champions
17683.0,21,3,656.11,739,16.795454545454547,14.91159090909091,6.149150420872797,39,2010-06-03 17:15:00,2010-11-19 10:11:00,168,0.017857142857142856,4,4,3,443,Others
17685.0,8,6,1075.96,1034,15.907692307692308,16.55323076923077,7.710197206397412,49,2010-02-11 13:44:00,2010-12-02 14:42:00,294,0.02040816326530612,5,5,4,554,Champions
17686.0,59,2,2506.35,1101,7.753521126760563,17.650352112676057,6.361037697133794,126,2010-06-24 09:49:00,2010-10-12 17:06:00,110,0.01818181818181818,3,3,5,335,Loyal Customers
17687.0,56,1,432.68,210,8.076923076923077,16.641538461538463,5.763826987207504,26,2010-10-15 12:30:00,2010-10-15 12:30:00,0,1.0,3,2,3,323,Others
17688.0,29,1,304.2,114,6.0,16.010526315789473,3.984922240540949,19,2010-11-11 10:41:00,2010-11-11 10:41:00,0,1.0,4,2,2,422,Potential Loyalists
17689.0,24,2,317.08,300,13.636363636363637,14.412727272727272,7.481073377160451,17,2010-08-22 13:54:00,2010-11-16 13:22:00,85,0.023529411764705882,4,3,2,432,Others
17690.0,2,8,1915.79,1179,10.076923076923077,16.374273504273503,6.82414429601444,97,2010-02-03 14:26:00,2010-12-08 15:23:00,308,0.025974025974025976,5,5,5,555,Champions
17691.0,4,3,489.65000000000003,239,7.242424242424242,14.83787878787879,2.9859575072074427,31,2010-06-11 11:50:00,2010-12-06 11:10:00,177,0.01694915254237288,5,4,3,543,Loyal Customers
17692.0,32,8,2049.06,1542,13.767857142857142,18.295178571428572,7.713942563808396,67,2010-06-17 11:14:00,2010-11-08 13:39:00,144,0.05555555555555555,4,5,5,455,Champions
17694.0,147,2,988.77,1029,17.15,16.479499999999998,8.545020638469188,42,2010-05-26 08:27:00,2010-07-16 10:22:00,51,0.0392156862745098,2,3,4,234,Others
17695.0,30,3,306.9,394,23.176470588235293,18.052941176470586,7.348649335682274,16,2010-01-28 09:27:00,2010-11-10 14:44:00,286,0.01048951048951049,4,4,2,442,Others
17696.0,18,19,3850.04,3295,14.388646288209607,16.81240174672489,6.95024219540109,150,2009-12-10 17:09:00,2010-11-22 09:55:00,346,0.05491329479768786,4,5,5,455,Champions
17699.0,112,2,278.8,144,8.470588235294118,16.400000000000002,5.492750904601446,16,2010-05-27 11:53:00,2010-08-20 09:39:00,84,0.023809523809523808,2,3,2,232,Others
17700.0,17,10,3244.23,1908,9.217391304347826,15.672608695652174,5.563908572088942,170,2009-12-01 11:37:00,2010-11-23 15:55:00,357,0.028011204481792718,4,5,5,455,Champions
17702.0,19,2,1217.67,776,9.948717948717949,15.611153846153847,6.941947026697807,69,2010-11-04 12:09:00,2010-11-21 13:15:00,17,0.11764705882352941,4,3,4,434,Others
17703.0,54,1,296.1,307,13.347826086956522,12.873913043478263,5.169182930977878,23,2010-10-17 16:16:00,2010-10-17 16:16:00,0,1.0,3,2,2,322,Others
17705.0,91,2,260.38,338,19.88235294117647,15.316470588235294,2.5794014353539243,16,2010-05-12 09:47:00,2010-09-10 14:43:00,121,0.01652892561983471,2,3,2,232,Others
17706.0,2,17,6571.34,3403,10.25,19.79319277108434,8.306293252720447,239,2010-01-19 12:13:00,2010-12-08 11:04:00,322,0.052795031055900624,5,5,5,555,Champions
17707.0,12,6,354.90000000000003,282,16.58823529411765,20.876470588235296,11.972339444098044,9,2009-12-07 12:19:00,2010-11-28 15:52:00,356,0.016853932584269662,5,5,2,552,Others
17708.0,38,2,620.85,297,7.615384615384615,15.91923076923077,4.115657128969671,37,2010-10-12 12:13:00,2010-11-02 08:57:00,20,0.1,3,3,3,333,Others
17709.0,106,4,533.56,278,8.424242424242424,16.168484848484848,7.4266480162705815,31,2010-04-15 14:48:00,2010-08-26 14:02:00,132,0.030303030303030304,2,4,3,243,Others
17710.0,59,1,293.5,158,7.9,14.675,5.6828676045220625,20,2010-10-12 07:49:00,2010-10-12 07:49:00,0,1.0,3,2,2,322,Others
17713.0,18,4,1198.09,989,13.013157894736842,15.764342105263157,7.259276425930492,55,2010-06-09 09:33:00,2010-11-22 16:50:00,166,0.024096385542168676,4,4,4,444,Loyal Customers
17714.0,60,4,1201.68,506,7.228571428571429,17.166857142857143,5.089689647113441,60,2010-07-14 10:41:00,2010-10-11 08:30:00,88,0.045454545454545456,3,4,4,344,Loyal Customers
17716.0,32,11,6172.71,3776,12.462046204620462,20.371980198019802,8.743812270370062,197,2009-12-02 17:18:00,2010-11-08 10:44:00,340,0.03235294117647059,4,5,5,455,Champions
17717.0,57,1,281.52,332,13.833333333333334,11.729999999999999,3.43893815765476,24,2010-10-14 12:54:00,2010-10-14 12:54:00,0,1.0,3,2,2,322,Others
17718.0,280,1,247.63,155,9.6875,15.476875,5.158314606858847,16,2010-03-05 08:01:00,2010-03-05 08:01:00,0,1.0,1,2,2,122,Others
17720.0,15,6,1368.97,989,12.209876543209877,16.900864197530865,7.684465856116947,62,2010-05-10 09:58:00,2010-11-25 13:10:00,199,0.03015075376884422,4,5,4,454,Champions
17721.0,295,1,189.61,59,6.555555555555555,21.067777777777778,9.233541814734172,9,2010-02-18 15:18:00,2010-02-18 15:18:00,0,1.0,1,2,1,121,Lost
17722.0,2,2,1580.32,1142,11.653061224489797,16.125714285714285,6.14640922748824,95,2010-11-29 09:44:00,2010-12-08 12:41:00,9,0.2222222222222222,5,3,5,535,Others
17726.0,31,7,1092.06,444,6.9375,17.0634375,5.74709953588737,52,2010-01-26 14:58:00,2010-11-09 13:37:00,286,0.024475524475524476,4,5,4,454,Champions
17728.0,40,2,1362.75,677,8.569620253164556,17.25,4.4694934606588035,79,2010-09-12 14:58:00,2010-10-31 15:50:00,49,0.04081632653061224,3,3,4,334,Others
17729.0,232,1,438.65000000000003,247,10.73913043478261,19.071739130434786,6.852236298646604,23,2010-04-22 15:03:00,2010-04-22 15:03:00,0,1.0,1,2,3,123,Others
17730.0,18,6,1163.86,1230,15.76923076923077,14.92128205128205,7.586275776240946,67,2010-04-29 11:48:00,2010-11-22 10:41:00,206,0.02912621359223301,4,5,4,454,Champions
17731.0,257,2,468.88,214,6.6875,14.6525,5.336241881638692,30,2010-02-09 12:37:00,2010-03-28 12:43:00,47,0.0425531914893617,1,3,3,133,Others
17732.0,8,8,2166.42,1058,8.672131147540984,17.757540983606557,5.773031389480427,90,2010-08-09 08:41:00,2010-12-02 09:29:00,115,0.06956521739130435,5,5,5,555,Champions
17734.0,161,3,682.19,309,7.357142857142857,16.242619047619048,5.965878202694421,39,2010-03-07 13:55:00,2010-07-02 10:01:00,116,0.02586206896551724,2,4,3,243,Others
17735.0,3,8,3432.01,2289,11.619289340101522,17.421370558375635,6.230873562903028,134,2010-07-30 13:25:00,2010-12-07 10:32:00,129,0.06201550387596899,5,5,5,555,Champions
17738.0,31,9,2244.03,1603,12.143939393939394,17.000227272727273,6.746165149383906,103,2010-03-19 10:07:00,2010-11-09 14:24:00,235,0.03829787234042553,4,5,5,455,Champions
17739.0,10,11,1134.96,482,9.64,22.6992,8.910348910917337,27,2009-12-07 10:48:00,2010-11-30 09:52:00,357,0.03081232492997199,5,5,4,554,Champions
17740.0,66,3,148.5,66,11.0,24.75,8.044811992831157,5,2010-01-11 13:11:00,2010-10-05 08:27:00,266,0.011278195488721804,3,4,1,341,Others
17741.0,42,2,101.1,114,19.0,16.849999999999998,7.509394116704757,6,2010-05-28 12:11:00,2010-10-29 11:59:00,153,0.013071895424836602,3,3,1,331,New Customers
17742.0,64,9,1279.72,517,8.338709677419354,20.640645161290323,8.516265030443023,45,2009-12-01 13:16:00,2010-10-07 15:03:00,310,0.02903225806451613,3,5,4,354,Loyal Customers
17744.0,16,1,200.94,290,22.307692307692307,15.456923076923077,10.192630822163778,13,2010-11-24 09:34:00,2010-11-24 09:34:00,0,1.0,4,2,2,422,Potential Loyalists
17745.0,113,2,472.94,152,5.846153846153846,18.19,6.052052213918844,25,2010-06-02 09:03:00,2010-08-19 12:30:00,78,0.02564102564102564,2,3,3,233,Others
17746.0,107,3,486.37,455,17.5,18.70653846153846,7.648120784772003,24,2010-04-08 12:54:00,2010-08-25 13:31:00,139,0.02158273381294964,2,4,3,243,Others
17748.0,163,1,247.15,99,6.6,16.476666666666667,2.8933338819398204,15,2010-06-30 13:49:00,2010-06-30 13:49:00,0,1.0,2,2,2,222,Others
17749.0,182,1,351.66,126,5.7272727272727275,15.984545454545456,3.758332618231663,22,2010-06-11 14:56:00,2010-06-11 14:56:00,0,1.0,1,2,2,122,Others
17751.0,57,1,157.85999999999999,147,4.59375,4.9331249999999995,6.188919045488712,31,2010-10-14 13:57:00,2010-10-14 13:57:00,0,1.0,3,2,1,321,New Customers
17753.0,100,4,264.86,106,1.5142857142857142,3.783714285714286,3.778097508899086,62,2010-01-06 14:20:00,2010-09-01 15:49:00,238,0.01680672268907563,2,4,2,242,Others
17754.0,122,7,1258.75,1700,14.049586776859504,10.402892561983471,7.8416695116555095,106,2009-12-11 15:52:00,2010-08-10 13:52:00,241,0.029045643153526972,2,5,4,254,Others
17756.0,11,3,733.7,400,4.705882352941177,8.631764705882354,7.165316291904024,54,2010-11-10 12:54:00,2010-11-29 12:20:00,18,0.16666666666666666,5,4,4,544,Champions
17757.0,4,28,3418.86,1641,2.904424778761062,6.051079646017699,5.206905541841472,243,2010-01-13 15:56:00,2010-12-06 13:41:00,326,0.08588957055214724,5,5,5,555,Champions
17758.0,63,4,1351.83,1129,9.254098360655737,11.080573770491803,8.011241616007478,120,2010-05-20 13:18:00,2010-10-08 12:08:00,140,0.02857142857142857,3,4,4,344,Loyal Customers
17759.0,29,2,377.42,262,6.238095238095238,8.986190476190476,7.307632812935225,40,2010-05-05 11:40:00,2010-11-11 15:09:00,190,0.010526315789473684,4,3,2,432,Others
17760.0,9,5,524.06,385,7.7,10.4812,9.125811932566407,43,2010-02-28 12:15:00,2010-12-01 15:08:00,276,0.018115942028985508,5,4,3,543,Loyal Customers
17762.0,92,1,129.75,129,7.588235294117647,7.632352941176471,4.963458382785844,16,2010-09-09 17:40:00,2010-09-09 17:40:00,0,1.0,2,2,1,221,Others
17763.0,289,3,71.15,29,2.230769230769231,5.473076923076923,2.6692395440630174,11,2010-02-18 14:32:00,2010-02-24 13:34:00,5,0.6,1,4,1,141,Lost
17764.0,38,3,733.42,322,3.8795180722891565,8.836385542168674,8.818491046508433,66,2009-12-03 14:28:00,2010-11-02 17:12:00,334,0.008982035928143712,3,4,4,344,Loyal Customers
17765.0,84,1,158.92,53,2.0384615384615383,6.1123076923076916,7.725351672353724,22,2010-09-17 12:45:00,2010-09-17 12:45:00,0,1.0,2,2,1,221,Others
17766.0,17,2,299.61,155,7.045454545454546,13.618636363636364,8.811729896350304,21,2010-11-23 14:17:00,2010-11-23 14:29:00,0,2.0,4,3,2,432,Others
17767.0,46,1,141.85,70,3.888888888888889,7.8805555555555555,7.264299061139568,18,2010-10-25 16:22:00,2010-10-25 16:22:00,0,1.0,3,2,1,321,New Customers
17768.0,23,3,949.11,1021,12.7625,11.863875,8.092609926792171,65,2009-12-02 12:26:00,2010-11-17 13:42:00,350,0.008571428571428572,4,4,4,444,Loyal Customers
17769.0,19,7,2713.9,1190,4.343065693430657,9.904744525547446,8.33725968281802,194,2010-01-19 11:33:00,2010-11-21 12:11:00,306,0.02287581699346405,4,5,5,455,Champions
17771.0,72,2,141.6,86,5.733333333333333,9.44,8.386728461427273,14,2010-04-29 13:21:00,2010-09-29 16:35:00,153,0.013071895424836602,2,3,1,231,New Customers
17772.0,28,1,202.0,64,1.2307692307692308,3.8846153846153846,3.704932304183466,45,2010-11-12 11:31:00,2010-11-12 11:31:00,0,1.0,4,2,2,422,Potential Loyalists
17773.0,150,2,537.67,252,4.581818181818182,9.775818181818181,7.454729220039299,47,2010-01-18 14:32:00,2010-07-13 14:07:00,175,0.011428571428571429,2,3,3,233,Others
17774.0,33,5,2102.64,1097,4.318897637795276,8.278110236220472,5.930337122876068,205,2010-02-08 16:06:00,2010-11-07 12:31:00,271,0.01845018450184502,4,4,5,445,Champions
17776.0,22,2,338.56,277,3.2976190476190474,4.0304761904761905,3.861129713189765,74,2009-12-16 14:59:00,2010-11-18 12:14:00,336,0.005952380952380952,4,3,2,432,Others
17778.0,297,1,197.70000000000002,214,21.4,19.770000000000003,10.421324292046572,10,2010-02-16 12:44:00,2010-02-16 12:44:00,0,1.0,1,2,2,122,Others
17780.0,303,3,352.91,158,1.9506172839506173,4.356913580246914,3.833646645811044,76,2010-01-24 11:21:00,2010-02-10 13:43:00,17,0.17647058823529413,1,4,2,142,Others
17782.0,18,2,584.62,506,18.74074074074074,21.652592592592594,7.4583709257516055,27,2010-11-22 10:03:00,2010-11-22 11:15:00,0,2.0,4,3,3,433,Others
17783.0,148,1,96.44,85,3.4,3.8575999999999997,2.9920440059152424,24,2010-07-15 12:50:00,2010-07-15 12:50:00,0,1.0,2,2,1,221,Others
17784.0,186,1,112.86,72,3.130434782608696,4.90695652173913,3.3993507866577977,19,2010-06-07 16:08:00,2010-06-07 16:08:00,0,1.0,1,2,1,121,Lost
17785.0,81,2,228.94,110,2.972972972972973,6.187567567567568,5.400810332927111,37,2010-05-23 13:01:00,2010-09-20 14:14:00,120,0.016666666666666666,2,3,2,232,Others
17787.0,7,1,668.78,346,11.533333333333333,22.292666666666666,10.323611682009334,29,2010-12-03 13:43:00,2010-12-03 13:43:00,0,1.0,5,2,3,523,Others
17789.0,297,1,171.25,125,8.333333333333334,11.416666666666666,7.813739425494289,13,2010-02-16 13:16:00,2010-02-16 13:16:00,0,1.0,1,2,1,121,Lost
17790.0,14,6,587.01,450,4.090909090909091,5.336454545454545,4.176570645912775,87,2010-06-13 13:30:00,2010-11-26 10:19:00,165,0.03636363636363636,5,5,3,553,Others
17792.0,103,2,370.05,151,2.849056603773585,6.9820754716981135,7.181433421970469,45,2010-08-18 13:08:00,2010-08-29 14:30:00,11,0.18181818181818182,2,3,2,232,Others
17794.0,322,2,102.30000000000001,34,5.666666666666667,17.05,9.149098316227674,6,2010-01-20 12:17:00,2010-01-22 10:18:00,1,2.0,1,3,1,131,Lost
